filename,user,description quality,extra insight,inaccurate,confusion with other,title mention,visual element mention,data element mention,elements mentioned
whoL09.png, am, 1, 1, 0, 0, 0, 0, 0, Legend
whoL09.png, lcm, 2, 0, 0, 0, 0, 0, 0, Label, Axis Label, Legend
whoL09.png, pk, 1, 0, 0, 0, 0, 0, 1, Label
whoL09.png, rb, 1, 0, 0, 0, 0, 0, 1, Label
whoL10.png, pi, 2, 0, 0, 0, 0, 0, 0, Text, Label
whoL10.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoL10.png, em, 1, 0, 0, 0, 0, 0, 0, Text, Label
whoL10.png, krm, 1, 0, 0, 0, 0, 0, 0, Text, Label
whoL10.png, mg, 1, 0, 0, 0, 0, 0, 1, Text, Label
whoL10.png, rs, 0, 0, 0, 0, 0, 0, 1, 
whoL10.png, vm, 1, 0, 0, 0, 0, 0, 0, Text, Label
whoL10.png, abl, 0, 0, 0, 0, 0, 0, 0, 
whoL10.png, rb, 1, 0, 0, 0, 0, 0, 0, Text, Label
whoL11.png, jm, 2, 0, 0, 0, 1, 0, 0, Legend
whoL11.png, cy, 1, 0, 0, 0, 1, 0, 0, 
whoL11.png, em, 2, 0, 0, 0, 1, 0, 0, Legend
whoL11.png, mg, 3, 0, 0, 0, 1, 0, 1, Legend, Data
whoL11.png, wab, 1, 0, 0, 0, 1, 0, 0, 
whoL11.png, lg, 2, 0, 1, 0, 1, 0, 0, Legend
whoL11.png, lcm, 2, 0, 1, 0, 1, 0, 0, Legend
whoL11.png, rb, 1, 0, 1, 0, 1, 0, 0, Legend
whoL11.png, rk, 0, 0, 0, 0, 0, 0, 1, 
whoL12.png, ls, 0, 0, 0, 0, 0, 0, 0, 
whoL12.png, wab, 2, 0, 0, 0, 1, 0, 0, Data, Label
whoL12.png, pi, 3, 0, 0, 0, 1, 0, 1, Data, Label
whoL12.png, db, 2, 0, 0, 0, 1, 0, 1, Data, Label
whoL12.png, krm, 2, 0, 1, 0, 1, 0, 0, 
whoL12.png, mrc, 1, 0, 0, 0, 0, 0, 0, Label
whoL12.png, ms, 2, 0, 0, 0, 1, 0, 1, Data
whoL12.png, ag, 1, 0, 1, 0, 0, 0, 0, Data
whoL12.png, rb, 2, 0, 0, 0, 1, 0, 1, Data
whoL12.png, rk, 2, 0, 0, 0, 1, 0, 0, 
whoL14.png, cmb, 0, 0, 0, 0, 0, 0, 0, 
whoL14.png, pi, 1, 0, 0, 0, 0, 0, 1, Label
whoL14.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoL14.png, wab, 1, 0, 1, 0, 1, 0, 0, Label
whoL14.png, abl, 2, 0, 0, 0, 1, 0, 0, Label
whoL14.png, am, 1, 0, 0, 0, 0, 0, 0, Label
whoL14.png, lcm, 1, 0, 0, 0, 0, 0, 0, Label
whoL14.png, pk, 1, 0, 0, 0, 0, 0, 0, Label
whoL14.png, rk, 1, 0, 0, 0, 0, 0, 0, Label
whoM05.png, cmb, 3, 0, 0, 0, 1, 0, 0, Data
whoM05.png, pi, 2, 0, 0, 0, 1, 0, 0, Data, Header Row
whoM05.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoM05.png, db, 0, 0, 0, 0, 0, 0, 0, Header Row
whoM05.png, mg, 0, 0, 0, 0, 0, 0, 0, 
whoM05.png, wab, 2, 0, 0, 0, 1, 0, 0, Data, Header Row
whoM05.png, abl, 0, 0, 0, 0, 0, 0, 0, Header Row
whoN05.png, pi, 2, 0, 0, 0, 1, 0, 0, 
whoN05.png, sok, 3, 0, 0, 0, 1, 0, 1, Data, Legend
whoN05.png, wab, 1, 0, 0, 0, 1, 0, 0, 
whoN05.png, abl, 2, 0, 0, 0, 1, 0, 0, 
whoN05.png, lcm, 2, 0, 0, 0, 1, 0, 0, 
whoN08.png, pi, 1, 0, 0, 0, 1, 0, 0, 
whoN08.png, sok, 0, 0, 0, 0, 0, 0, 0, Data
whoN08.png, db, 0, 0, 0, 0, 0, 0, 0, Data
whoN08.png, ad, 1, 0, 1, 0, 1, 0, 0, Data
whoN10.png, wab, 2, 0, 0, 0, 1, 0, 0, 
whoN10.png, mg, 3, 0, 0, 0, 1, 0, 0, Header Row
whoN10.png, abl, 2, 0, 1, 0, 1, 0, 0, Header Row
whoN10.png, rb, 0, 0, 0, 0, 1, 0, 0, Axis
whoN16_1.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoN16_1.png, em, 2, 0, 0, 0, 1, 0, 0, Legend
whoN16_1.png, krm, 1, 0, 0, 0, 1, 0, 0, 
whoN16_1.png, mg, 0, 0, 0, 0, 0, 0, 0, 
whoN16_1.png, wab, 0, 0, 0, 1, 0, 0, 0, 
whoN16_1.png, pk, 0, 0, 0, 0, 0, 0, 0, 
whoN18.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoN18.png, pi, 2, 0, 0, 0, 1, 0, 0, Header Row
whoN18.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoN18.png, dn, 2, 0, 1, 0, 1, 0, 0, Header Row, Data
whoN18.png, mg, 2, 0, 0, 0, 1, 0, 0, Header Row, Data
whoN18.png, lcm, 1, 0, 0, 0, 1, 0, 0, Header Row
whoN21_1.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoN21_1.png, mg, 1, 0, 1, 0, 1, 0, 0, Legend, Axis
whoN22.png, pi, 1, 0, 0, 0, 1, 0, 0, Legend
whoN22.png, jm, 0, 0, 0, 0, 0, 0, 0, 
whoN22.png, ch, 2, 0, 0, 0, 1, 0, 0, Legend, Data
whoN22.png, em, 2, 0, 0, 0, 1, 0, 0, 
whoN22.png, mg, 0, 0, 0, 1, 0, 0, 0, 
whoN22.png, wab, 2, 0, 0, 0, 1, 0, 0, 
whoN22.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
whoN22.png, md, 0, 0, 0, 1, 0, 0, 0, 
whoN23_2.png, mg, 3, 0, 0, 0, 1, 0, 0, Axis, Axis Label, Data
whoN32_2.png, ls, 2, 0, 0, 0, 1, 0, 0, Axis Label
whoN32_2.png, pi, 0, 0, 0, 0, 0, 0, 0, 
whoN32_2.png, db, 3, 0, 1, 0, 1, 0, 0, Axis, Data
whoN32_2.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoN32_2.png, abl, 3, 0, 1, 0, 1, 0, 0, Axis, Data
whoN33.png, wab, 2, 0, 0, 0, 1, 0, 0, Data, Label
whoN33.png, db, 0, 0, 0, 0, 0, 0, 1, 
whoN33.png, mc, 2, 0, 0, 0, 1, 0, 1, Data, Label
whoN33.png, mg, 2, 0, 0, 0, 1, 0, 0, Data, Label
whoN33.png, abl, 3, 0, 0, 0, 1, 0, 1, Data, Label
whoN33.png, md, 2, 0, 0, 0, 1, 0, 1, Data, Label
whoO06_2.png, krm, 1, 0, 0, 0, 0, 0, 0, Legend, Axis
whoO06_2.png, mg, 0, 0, 0, 0, 0, 0, 0, 
whoO06_2.png, ra, 1, 0, 0, 0, 1, 0, 0, 
whoO06_2.png, ad, 0, 0, 0, 1, 0, 0, 0, 
whoO06_2.png, lcm, 1, 0, 0, 0, 1, 0, 0, Legend
whoO12.png, wab, 3, 0, 1, 0, 1, 0, 0, Data, Header Row
whoP16.png, pi, 1, 0, 0, 0, 0, 0, 0, Header Row
whoP16.png, jm, 0, 0, 0, 0, 0, 0, 0, 
whoP16.png, mg, 3, 0, 0, 0, 1, 0, 0, Data
whoP16.png, abl, 2, 0, 0, 0, 1, 0, 0, Data
whoQ06_2.png, pi, 0, 0, 0, 1, 0, 0, 0, 
whoQ06_2.png, jm, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ06_2.png, db, 2, 0, 1, 0, 1, 0, 0, Legend
whoQ06_2.png, mc, 0, 0, 0, 0, 0, 0, 0, 
whoQ06_2.png, abl, 1, 0, 0, 0, 1, 0, 0, 
whoQ06_2.png, lcm, 1, 0, 0, 0, 1, 0, 0, 
whoQ06_2.png, rb, 1, 0, 0, 0, 1, 0, 0, Legend
whoQ09_2.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoQ09_2.png, mg, 3, 1, 0, 0, 1, 0, 0, Legend, Data
whoQ11_1.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoQ11_1.png, pi, 3, 0, 0, 0, 1, 0, 0, Data, Axis, Axis Label, Legend
whoQ11_1.png, sok, 1, 0, 1, 0, 1, 0, 0, Legend, Axis
whoQ11_1.png, db, 0, 0, 0, 0, 0, 0, 0, 
whoQ11_1.png, mg, 2, 1, 0, 0, 1, 0, 0, Legend
whoQ11_1.png, ad, 1, 0, 0, 0, 1, 0, 0, 
whoQ11_1.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
whoQ14_2.png, em, 1, 0, 0, 0, 1, 0, 0, 
whoQ14_2.png, mg, 0, 0, 0, 1, 0, 0, 0, 
whoQ14_2.png, wab, 0, 0, 0, 0, 0, 0, 0, Axis
whoQ15_1.png, cmb, 0, 0, 0, 0, 0, 0, 0, Legend
whoQ15_1.png, sok, 0, 0, 0, 0, 0, 0, 0, Annotation, Label
whoQ15_1.png, mc, 2, 0, 0, 0, 1, 0, 0, 
whoQ15_1.png, mg, 1, 0, 0, 0, 0, 0, 0, Legend, Data, Annotation
whoQ18_3.png, sok, 0, 0, 0, 0, 0, 0, 0, 
whoQ18_3.png, vm, 0, 0, 0, 0, 0, 0, 0, Axis, Data
whoQ26.png, sok, 2, 0, 1, 0, 1, 0, 0, Legend, Data, Source
whoQ26.png, jm, 0, 0, 0, 0, 0, 0, 0, Label
whoQ26.png, mg, 2, 0, 0, 0, 0, 0, 0, Paragraph, Legend
whoQ26.png, sh, 0, 0, 0, 0, 0, 0, 0, 
whoQ26.png, tj, 2, 0, 0, 0, 0, 0, 1, Paragraph, Legend, Label
whoQ26.png, wab, 1, 0, 1, 0, 0, 0, 0, Paragraph
whoQ26.png, ag, 0, 0, 0, 0, 0, 0, 0, 
whoQ26.png, lcm, 1, 0, 0, 0, 0, 0, 0, 
whoQ26.png, rb, 2, 0, 0, 0, 0, 0, 0, Paragraph, Legend, Source
whoQ32_2.png, mrc, 0, 0, 0, 0, 0, 0, 0, 
whoQ32_2.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
whoQ32_2.png, rk, 0, 0, 0, 0, 0, 0, 0, 
whoQ41_1.png, cmb, 2, 0, 0, 0, 0, 0, 1, Legend, Axis, Data
whoQ41_1.png, pi, 3, 0, 0, 0, 0, 0, 1, Legend, Axis, Data
whoQ41_1.png, mc, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ41_1.png, mg, 3, 0, 0, 0, 1, 0, 1, Legend, Data, Axis
whoQ41_1.png, vm, 2, 0, 0, 0, 0, 0, 0, Legend, Data, Axis
whoQ41_1.png, ad, 1, 0, 0, 0, 0, 0, 1, Legend, Axis
whoQ41_1.png, lcm, 2, 0, 0, 0, 0, 0, 0, Legend, Axis, Data
whoQ41_1.png, md, 0, 0, 0, 1, 0, 0, 0, 
whoQ42_1.png, pi, 3, 0, 0, 0, 1, 0, 0, Axis, Data
whoQ42_1.png, mg, 1, 0, 0, 0, 0, 0, 0, Axis
whoQ42_1.png, wab, 0, 0, 0, 1, 0, 0, 0, 
whoQ42_1.png, lcm, 3, 0, 0, 0, 1, 0, 0, Axis
whoQ42_1.png, md, 0, 0, 0, 1, 0, 0, 0, 
whoQ44_4.png, sok, 0, 0, 0, 1, 0, 0, 0, 
whoQ44_4.png, mc, 1, 0, 0, 0, 1, 0, 0, Legend, Data
whoQ44_4.png, mg, 1, 0, 0, 0, 0, 0, 0, Axis, Data
whoQ44_4.png, am, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ44_4.png, lcm, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ44_4.png, rb, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ48_4.png, ls, 0, 0, 0, 0, 0, 0, 0, Legend
whoQ48_4.png, pi, 2, 0, 0, 0, 1, 0, 0, Legend
whoQ48_4.png, sok, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ48_4.png, jm, 0, 0, 0, 0, 0, 0, 0, Legend
whoQ48_4.png, ag, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ48_4.png, am, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ48_4.png, lcm, 1, 0, 0, 0, 0, 0, 0, Legend
whoQ48_5.png, wab, 0, 0, 0, 1, 0, 0, 0, 
whoQ48_5.png, pi, 0, 0, 0, 1, 0, 0, 0, 
whoQ48_5.png, mg, 2, 1, 0, 0, 1, 0, 0, Data, Axis, Legend
whoQ48_5.png, vm, 1, 1, 0, 0, 0, 0, 0, Axis
whoQ50_2.png, sok, 1, 0, 0, 0, 1, 0, 0, Axis
whoQ50_2.png, mg, 2, 0, 0, 0, 1, 0, 0, Data, Axis
whoQ50_2.png, rk, 0, 0, 0, 0, 0, 0, 0, 
whoQ51_2.png, db, 0, 0, 0, 0, 0, 0, 0, Axis Label
whoQ51_2.png, mc, 2, 1, 0, 0, 1, 0, 0, Data, Axis
whoQ51_2.png, mg, 0, 0, 0, 1, 0, 0, 0, 
whoQ51_2.png, ad, 0, 0, 0, 0, 0, 0, 0, Axis Label
whoQ51_2.png, abl, 2, 0, 1, 0, 1, 0, 0, Data, Axis
whoQ51_2.png, md, 1, 0, 0, 0, 1, 0, 0, Axis
whoQ52_4.png, pi, 2, 0, 0, 0, 1, 0, 0, Legend
whoQ52_4.png, mg, 3, 1, 0, 0, 1, 0, 1, Legend, Data, Axis Label
whoQ52_4.png, wab, 0, 0, 0, 0, 0, 0, 0, 
whoQ52_4.png, lcm, 1, 0, 0, 0, 0, 0, 0, Legend
wsj10.png, cmb, 2, 0, 0, 0, 0, 0, 0, Legend, Data
wsj10.png, ls, 2, 0, 0, 0, 0, 0, 0, Legend, Label
wsj10.png, pi, 2, 1, 0, 0, 0, 0, 0, Legend, Data
wsj10.png, em, 2, 0, 0, 0, 0, 0, 0, Legend, Data
wsj10.png, mc, 1, 0, 0, 0, 0, 0, 1, Legend, Data, Label
wsj10.png, mg, 3, 0, 0, 0, 0, 0, 0, Legend, Data
wsj10.png, tj, 2, 0, 1, 0, 0, 0, 0, Legend, Data
wsj10.png, wab, 3, 0, 0, 0, 0, 0, 0, Legend, Data, Label
wsj10.png, abl, 3, 0, 0, 0, 0, 0, 0, Legend, Data
wsj10.png, lcm, 3, 0, 0, 0, 0, 0, 0, Legend, Data
wsj10.png, rb, 2, 0, 0, 0, 0, 0, 0, Legend, Data
wsj104.png, cmb, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj104.png, ls, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj104.png, sok, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, cy, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, em, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, mc, 1, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, mg, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, rs, 0, 0, 0, 1, 0, 0, 0, 
wsj104.png, tj, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, wab, 3, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, abl, 3, 0, 1, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, lcm, 1, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj104.png, rb, 3, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj108.png, pi, 3, 0, 0, 0, 0, 0, 0, Paragraph
wsj108.png, ad, 1, 0, 0, 0, 0, 0, 0, Paragraph
wsj108.png, md, 1, 0, 0, 0, 0, 0, 0, Paragraph
wsj108.png, rb, 1, 0, 1, 0, 0, 0, 0, Paragraph
wsj11.png, mc, 1, 0, 0, 0, 0, 0, 1, Data, Axis, Paragraph
wsj11.png, mg, 3, 1, 0, 0, 0, 0, 0, Data, Axis, Paragraph, Label
wsj116.png, cmb, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj116.png, ls, 1, 0, 0, 0, 0, 0, 0, Pictogram
wsj116.png, pi, 3, 0, 0, 0, 1, 0, 0, Paragraph
wsj116.png, ch, 2, 0, 1, 0, 0, 0, 0, Data, Paragraph
wsj116.png, em, 2, 0, 0, 0, 1, 0, 0, 
wsj116.png, mc, 2, 0, 1, 0, 0, 0, 0, Data, Label
wsj116.png, mg, 3, 0, 0, 0, 0, 0, 0, Paragraph, Data
wsj116.png, ra, 1, 0, 1, 0, 0, 0, 0, 
wsj116.png, wab, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj116.png, am, 2, 0, 0, 0, 1, 0, 0, Label, Paragraph
wsj116.png, lcm, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj116.png, rb, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj129.png, cmb, 2, 0, 1, 0, 0, 0, 0, Paragraph, Pictogram
wsj129.png, wab, 2, 0, 1, 0, 0, 0, 0, Paragraph
wsj129.png, pi, 1, 0, 0, 0, 1, 0, 0, Data, Pictogram
wsj129.png, sok, 1, 0, 1, 0, 1, 0, 1, Data, Pictogram
wsj129.png, db, 1, 0, 0, 0, 1, 0, 0, Data, Pictogram
wsj129.png, mg, 2, 0, 0, 0, 1, 0, 1, Data, Pictogram, Paragraph
wsj129.png, sh, 1, 0, 1, 0, 1, 0, 0, 
wsj129.png, abl, 1, 0, 0, 0, 0, 0, 0, Paragraph
wsj129.png, md, 2, 0, 0, 0, 0, 0, 0, Data, Paragraph
wsj129.png, pk, 2, 0, 1, 0, 1, 0, 1, Data, Pictogram, Paragraph
wsj129.png, rb, 1, 0, 1, 0, 0, 0, 0, Data, Paragraph
wsj135.png, ls, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj135.png, tj, 1, 0, 0, 0, 0, 0, 0, Paragraph, Label
wsj135.png, lg, 2, 0, 0, 0, 0, 0, 1, Paragraph, Label
wsj144.png, cmb, 2, 0, 0, 0, 1, 0, 1, Paragraph, Data
wsj144.png, pi, 2, 0, 0, 0, 1, 0, 1, Legend, Data
wsj144.png, sok, 0, 0, 0, 0, 0, 0, 0, 
wsj144.png, em, 2, 0, 0, 0, 1, 0, 0, Paragraph, Data
wsj144.png, ra, 0, 0, 0, 1, 0, 0, 0, 
wsj144.png, wab, 0, 0, 0, 0, 0, 0, 0, 
wsj144.png, abl, 3, 0, 0, 0, 1, 0, 1, Paragraph, Data, Legend
wsj144.png, lcm, 2, 0, 0, 0, 1, 0, 0, Paragraph, Data, Legend
wsj144.png, rk, 2, 0, 0, 0, 1, 0, 0, Label
wsj147.png, cmb, 2, 0, 0, 0, 0, 0, 0, Paragraph, Label
wsj147.png, ls, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj147.png, pi, 3, 1, 0, 0, 1, 0, 0, Paragraph, Label, Data
wsj147.png, sok, 3, 1, 0, 0, 1, 0, 0, Paragraph, Label, Data
wsj147.png, ch, 3, 1, 0, 0, 1, 0, 0, Label, Data
wsj147.png, mg, 2, 1, 0, 0, 1, 0, 0, Data, Label
wsj147.png, wab, 2, 0, 0, 0, 1, 0, 0, Label
wsj147.png, abl, 2, 0, 0, 0, 1, 0, 0, Label
wsj147.png, am, 2, 0, 0, 0, 1, 0, 0, Label
wsj147.png, lcm, 1, 0, 0, 0, 1, 0, 0, Label
wsj147.png, pk, 1, 0, 0, 0, 1, 0, 0, Label
wsj147.png, rb, 3, 0, 0, 0, 1, 0, 0, Paragraph, Label, Data
wsj162.png, cmb, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram, Label, Data
wsj162.png, pi, 3, 0, 0, 0, 1, 0, 0, 
wsj162.png, db, 3, 0, 0, 0, 1, 0, 0, Label, Pictogram, Data
wsj162.png, em, 3, 0, 0, 0, 1, 0, 0, Data, Label
wsj162.png, mc, 3, 0, 0, 0, 1, 0, 0, 
wsj162.png, ms, 3, 0, 1, 0, 1, 1, 0, Pictogram, Data
wsj162.png, wab, 3, 1, 0, 0, 1, 0, 0, 
wsj162.png, abl, 3, 0, 0, 0, 1, 0, 0, 
wsj162.png, lcm, 3, 0, 0, 0, 1, 0, 0, 
wsj162.png, pk, 3, 0, 0, 0, 1, 0, 0, 
wsj162.png, rb, 3, 0, 0, 0, 1, 0, 0, Label
wsj162.png, rk, 3, 1, 0, 0, 1, 0, 0, 
wsj167.png, sok, 0, 0, 0, 0, 0, 0, 0, 
wsj167.png, mg, 2, 0, 1, 0, 0, 0, 0, Paragraph, Data, Axis
wsj167.png, abl, 2, 0, 0, 0, 0, 0, 0, Label, Paragraph
wsj170.png, wab, 0, 0, 0, 1, 0, 0, 0, 
wsj170.png, mg, 0, 0, 0, 0, 0, 0, 0, 
wsj170.png, vm, 1, 0, 1, 0, 0, 0, 0, 
wsj170.png, ad, 2, 0, 0, 0, 0, 0, 0, Label, Paragraph, Axis
wsj172.png, cmb, 0, 0, 0, 0, 0, 0, 1, Data, Legend, Paragraph
wsj172.png, wab, 1, 0, 1, 0, 0, 0, 0, Legend, Paragraph
wsj172.png, mg, 2, 1, 0, 0, 0, 0, 0, Paragraph, Legend, Axis
wsj172.png, lcm, 2, 0, 0, 0, 1, 0, 0, Paragraph
wsj172.png, rb, 2, 0, 0, 0, 0, 0, 0, Paragraph, Axis, Label, Legend
wsj172.png, rk, 0, 0, 0, 0, 0, 0, 0, 
wsj176.png, pi, 1, 0, 0, 0, 0, 0, 1, Label, Data
wsj176.png, lcm, 2, 0, 0, 0, 0, 0, 0, Paragraph, Axis, Label
wsj184.png, pi, 1, 0, 0, 0, 1, 0, 0, Data, Paragraph
wsj184.png, sok, 3, 0, 0, 0, 1, 1, 1, Data, Paragraph, Pictogram
wsj184.png, jm, 1, 0, 0, 0, 1, 0, 0, Paragraph
wsj184.png, cy, 0, 0, 0, 0, 0, 1, 0, Pictogram
wsj184.png, db, 1, 0, 0, 0, 0, 1, 0, Text, Pictogram
wsj184.png, em, 3, 0, 0, 0, 1, 0, 0, Data, Paragraph, Pictogram, Annotation
wsj184.png, rs, 2, 0, 0, 0, 1, 1, 0, Pictogram, Paragraph
wsj184.png, tj, 2, 0, 0, 0, 1, 0, 0, 
wsj184.png, wab, 2, 0, 1, 0, 1, 1, 0, Pictogram, Paragraph
wsj184.png, abl, 0, 0, 0, 0, 0, 1, 0, Pictogram
wsj184.png, am, 2, 0, 0, 0, 1, 1, 0, Pictogram
wsj184.png, lcm, 2, 0, 0, 0, 0, 0, 0, Data
wsj184.png, pk, 2, 0, 0, 0, 1, 0, 0, Paragraph, Data
wsj184.png, rk, 0, 0, 0, 0, 0, 1, 0, Pictogram
wsj20.png, cmb, 2, 0, 0, 0, 0, 0, 0, Paragraph, Data, Label
wsj20.png, ls, 2, 0, 0, 0, 0, 0, 0, Paragraph, Data, Label
wsj20.png, pi, 2, 0, 0, 0, 1, 0, 0, Paragraph, Data
wsj20.png, db, 3, 0, 1, 0, 1, 0, 1, Paragraph, Data, Annotation
wsj20.png, dn, 3, 0, 1, 0, 0, 0, 1, Paragraph, Data, Annotation
wsj20.png, mg, 3, 0, 0, 0, 1, 0, 1, Paragraph, Data, Annotation, Pictogram
wsj20.png, sh, 1, 0, 0, 0, 0, 0, 0, 
wsj20.png, tj, 1, 0, 1, 0, 1, 0, 0, Annotation
wsj20.png, abl, 3, 0, 1, 0, 1, 0, 1, Paragraph, Data, Annotation, Pictogram
wsj20.png, lcm, 2, 0, 0, 0, 0, 0, 0, Paragraph, Data
wsj20.png, rb, 3, 0, 1, 0, 1, 0, 1, Paragraph, Data, Annotation, Pictogram
wsj20.png, rk, 2, 0, 0, 0, 1, 0, 0, Paragraph, Data
wsj21.png, pi, 2, 0, 0, 0, 1, 0, 1, Legend, Data, Label, Pictogram, Paragraph
wsj21.png, mc, 2, 0, 1, 0, 1, 1, 0, Pictogram, Paragraph
wsj21.png, mg, 2, 0, 0, 0, 1, 0, 0, Paragraph, Label
wsj21.png, ad, 3, 0, 0, 0, 0, 1, 0, Pictogram, Paragraph
wsj21.png, rb, 2, 0, 0, 0, 1, 0, 0, Paragraph
wsj214.png, sk, 3, 0, 0, 0, 1, 0, 1, Paragraph, Data
wsj214.png, pi, 3, 0, 0, 0, 1, 0, 1, Paragraph, Data
wsj214.png, sok, 2, 0, 0, 0, 1, 0, 1, Paragraph, Pictogram, Data
wsj214.png, jm, 1, 0, 0, 0, 1, 0, 0, 
wsj214.png, db, 2, 1, 0, 0, 0, 0, 0, Paragraph, Data, Label, Paragraph
wsj214.png, krm, 1, 0, 0, 0, 0, 0, 0, 
wsj214.png, mrc, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj214.png, ad, 3, 0, 0, 0, 1, 0, 0, Paragraph
wsj214.png, lcm, 0, 0, 0, 0, 0, 0, 0, 
wsj214.png, rb, 3, 1, 0, 0, 1, 0, 0, Paragraph, Data
wsj220.png, wab, 0, 0, 0, 0, 0, 0, 0, 
wsj220.png, mg, 3, 0, 1, 0, 1, 0, 1, Data, Axis, Paragraph
wsj226.png, ls, 1, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram, Axis, Label
wsj226.png, wab, 3, 0, 0, 0, 1, 0, 0, Paragraph, Data, Axis, Pictogram
wsj226.png, cy, 1, 0, 1, 0, 1, 0, 0, Axis, Pictogram
wsj226.png, em, 1, 0, 1, 0, 1, 0, 0, Paragraph
wsj226.png, krm, 1, 0, 1, 0, 0, 0, 0, Axis, Pictogram, Label
wsj226.png, mg, 3, 0, 1, 0, 0, 0, 0, Axis, Pictogram, Paragraph, Label
wsj226.png, abl, 3, 0, 0, 0, 0, 0, 0, Axis, Pictogram, Paragraph, Label
wsj226.png, md, 2, 0, 0, 0, 0, 0, 0, Axis, Pictogram, Paragraph
wsj226.png, rb, 2, 0, 0, 0, 0, 0, 0, Axis, Pictogram, Paragraph
wsj233.png, cmb, 2, 0, 0, 0, 0, 0, 0, Pictogram, Data
wsj233.png, ls, 2, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram
wsj233.png, wab, 3, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram, Data
wsj233.png, pi, 3, 0, 0, 0, 0, 0, 0, Pictogram, Label, Data
wsj233.png, sok, 2, 0, 0, 0, 0, 0, 0, Data, Label, Paragraph, Pictogram
wsj233.png, em, 3, 0, 0, 0, 0, 0, 0, Pictogram, Label, Data
wsj233.png, mc, 3, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram, Label, Data
wsj233.png, mg, 3, 0, 0, 0, 0, 0, 0, Pictogram, Label, Data
wsj233.png, vm, 2, 0, 0, 0, 0, 0, 0, Pictogram, Label, Data
wsj233.png, abl, 2, 0, 0, 0, 0, 0, 0, Pictogram, Label, Data
wsj233.png, lcm, 1, 0, 0, 0, 0, 0, 0, 
wsj233.png, rb, 3, 0, 0, 0, 0, 0, 0, Paragraph, Pictogram, Label, Data
wsj233.png, rk, 2, 0, 0, 0, 0, 0, 0, Pictogram, Label, Data
wsj240.png, ls, 2, 0, 0, 0, 0, 0, 0, Paragraph, Data
wsj240.png, pi, 3, 0, 0, 0, 0, 0, 0, Paragraph
wsj240.png, mg, 0, 0, 0, 0, 0, 0, 0, 
wsj240.png, ms, 0, 0, 0, 0, 0, 0, 0, Pictograms
wsj240.png, wab, 0, 0, 0, 0, 0, 0, 0, 
wsj240.png, abl, 3, 1, 0, 0, 0, 0, 0, Paragraph
wsj240.png, rk, 2, 0, 0, 0, 0, 0, 0, Paragraph
wsj259.png, pi, 3, 0, 0, 0, 0, 0, 1, Label, Axis, Paragraph
wsj259.png, db, 3, 0, 0, 0, 0, 0, 0, Label, Axis, Paragraph, Pictogram
